dataset,image_id,image_ordinal,question_id,question_ordinal,question_type,method,method_key,budget,question,gold,prediction,score,first_token_id,generated_tokens,suffix_ids_sha256,physical_layout,core_ttft_ms,end_to_end_ttft_ms,decode_ms,model_e2e_ms,e2e_ms,ssd_read_ms,ssd_read_bytes,ssd_read_preads,ssd_read_chunk_units,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,selector_ms,scatter_ms,prefill_ms,n_chunks_selected,n_chunks_total,actual_selected_normal_chunk_fraction,actual_total_ssd_byte_ratio,selected_kv_ratio,full_visual_kv_bytes,importance_mass_coverage,static_score_calls,query_score_calls,diversity_calls,vision_forward_count,order_position,order,cache_conditioning_outside_timer,cache_conditioning_end,request_start,store_id,layout_id,artifact_path,artifact_sha256,selected_chunk_ids_per_layer
vqav2,132509,191,132509002,1,other,Prefix45,prefix45,0.45,Could you paint this scene?,"[""yes"",""no"",""no"",""no"",""no"",""yes"",""yes"",""no"",""no"",""no""]",Yes,1.0,3869,2,a09a525ae0d0c2bdbc4f9e1a541252c90e23826761b4c5c2fa209c8c8300e5a9,visionzip_image_only,538.7843829812482,539.2222289228812,20.780400023795664,560.0026289466769,560.2221909211949,300.4831413272768,729808896,65,1344,704643072,25165824,64,1,0.3618710907176137,107.24728077184409,42.20130597241223,21.0,46,0.45652173913043476,0.47540983606557374,0.47540983606557374,1535115264,0.9488388904592712,0,0,0,0,0,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,970330.54510551,970330.545162201,c79bf50fd0c8d145feb0dc0c055e93e336d360e36fa93a708bf9c9c8cabcd0e3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/132509.json,d5768049ce9dda588a62fe6d300cc3c79259b5acf0ad051198b306999388d2dd,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]]"
vqav2,132509,191,132509003,2,object,ReComp,recompute,,What is covering the ground?,"[""water"",""water"",""snow"",""water"",""water"",""dirt and water"",""water"",""snow"",""snow"",""sand""]",Sand,0.3333333333333333,8564,2,513a86ced73a53811d4fd305dccd7746462781388ed97f9625cadf4ca2656c38,not_applicable_recompute,703.6597320111468,719.96511798352,19.693205947987735,739.6583239315078,739.7519039222971,0.0,0,0,0,0,0,0,0,0.0,,703.6596389953047,,,,,,1535115264,,0,0,0,1,0,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,,970333.198750589,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/132509.json,d5768049ce9dda588a62fe6d300cc3c79259b5acf0ad051198b306999388d2dd,
vqav2,132509,191,132509003,2,object,FullLoad,fullload,1.0,What is covering the ground?,"[""water"",""water"",""snow"",""water"",""water"",""dirt and water"",""water"",""snow"",""snow"",""sand""]",Sand,0.3333333333333333,8564,2,513a86ced73a53811d4fd305dccd7746462781388ed97f9625cadf4ca2656c38,visionzip_image_only,909.0027220081538,909.3125490471721,20.637898007407784,929.9504470545799,930.0961720291525,578.192061977461,1535115264,64,2944,1535115264,0,64,0,0.0,271.70865109656006,903.3707880880684,,,1.0,1.0,1.0,1535115264,,0,0,0,0,1,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,970333.956132199,970333.956162252,c79bf50fd0c8d145feb0dc0c055e93e336d360e36fa93a708bf9c9c8cabcd0e3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/132509.json,d5768049ce9dda588a62fe6d300cc3c79259b5acf0ad051198b306999388d2dd,
vqav2,132509,191,132509003,2,object,Prefix25,prefix25,0.25,What is covering the ground?,"[""water"",""water"",""snow"",""water"",""water"",""dirt and water"",""water"",""snow"",""snow"",""sand""]",Sand,0.3333333333333333,8564,2,513a86ced73a53811d4fd305dccd7746462781388ed97f9625cadf4ca2656c38,visionzip_image_only,380.2245609695092,380.5829850025475,19.69595206901431,400.2789370715618,400.4568560048938,214.65016319416463,427819008,65,768,402653184,25165824,64,1,0.31616806518286467,71.73376367427409,44.09567394759506,12.0,46,0.2608695652173913,0.2786885245901639,0.2786885245901639,1535115264,0.8702350146719474,0,0,0,0,2,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,970334.940804371,970334.940837006,c79bf50fd0c8d145feb0dc0c055e93e336d360e36fa93a708bf9c9c8cabcd0e3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/132509.json,d5768049ce9dda588a62fe6d300cc3c79259b5acf0ad051198b306999388d2dd,"[[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11]]"
vqav2,132509,191,132509003,2,object,Prefix45,prefix45,0.45,What is covering the ground?,"[""water"",""water"",""snow"",""water"",""water"",""dirt and water"",""water"",""snow"",""snow"",""sand""]",Sand,0.3333333333333333,8564,2,513a86ced73a53811d4fd305dccd7746462781388ed97f9625cadf4ca2656c38,visionzip_image_only,564.0370150795206,564.3024130258709,20.017029019072652,584.3194420449436,584.5116979908198,335.4538716375828,729808896,65,1344,704643072,25165824,64,1,0.36076235119253397,103.33593317773193,43.34764601662755,21.0,46,0.45652173913043476,0.47540983606557374,0.47540983606557374,1535115264,0.9488388904592712,0,0,0,0,3,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,970335.3591323,970335.359155774,c79bf50fd0c8d145feb0dc0c055e93e336d360e36fa93a708bf9c9c8cabcd0e3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/132509.json,d5768049ce9dda588a62fe6d300cc3c79259b5acf0ad051198b306999388d2dd,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]]"
vqav2,132509,191,132509004,3,yes/no,ReComp,recompute,,Is the person wet?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,eff40342f0865eeeac018e3eff01b41cd1d64817cbdf717b0b95b79aaf9e2289,not_applicable_recompute,695.4320420045406,711.7840939899907,19.353398005478084,731.1374919954687,731.2295520678163,0.0,0,0,0,0,0,0,0,0.0,,695.4319599317387,,,,,,1535115264,,0,0,0,1,3,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,,970337.858656212,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/132509.json,d5768049ce9dda588a62fe6d300cc3c79259b5acf0ad051198b306999388d2dd,
vqav2,132509,191,132509004,3,yes/no,FullLoad,fullload,1.0,Is the person wet?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,eff40342f0865eeeac018e3eff01b41cd1d64817cbdf717b0b95b79aaf9e2289,visionzip_image_only,949.7044970048591,950.0448639737442,21.260433015413582,971.3052969891578,971.4700139593333,627.2194077027962,1535115264,64,2944,1535115264,0,64,0,0.0,266.0743723390624,943.7556900084019,,,1.0,1.0,1.0,1535115264,,0,0,0,0,0,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,970335.971933972,970335.971959016,c79bf50fd0c8d145feb0dc0c055e93e336d360e36fa93a708bf9c9c8cabcd0e3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/132509.json,d5768049ce9dda588a62fe6d300cc3c79259b5acf0ad051198b306999388d2dd,
vqav2,132509,191,132509004,3,yes/no,Prefix25,prefix25,0.25,Is the person wet?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,eff40342f0865eeeac018e3eff01b41cd1d64817cbdf717b0b95b79aaf9e2289,visionzip_image_only,300.542457960546,300.9433929109946,19.091135007329285,320.0345279183239,320.21279190666974,167.93214029166847,427819008,65,768,402653184,25165824,64,1,0.23276160936802626,56.3822538824752,37.34144696500152,12.0,46,0.2608695652173913,0.2786885245901639,0.2786885245901639,1535115264,0.8702350146719474,0,0,0,0,1,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,970336.997232359,970336.997275848,c79bf50fd0c8d145feb0dc0c055e93e336d360e36fa93a708bf9c9c8cabcd0e3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/132509.json,d5768049ce9dda588a62fe6d300cc3c79259b5acf0ad051198b306999388d2dd,"[[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11]]"
vqav2,132509,191,132509004,3,yes/no,Prefix45,prefix45,0.45,Is the person wet?,"[""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes"",""yes""]",Yes,1.0,3869,2,eff40342f0865eeeac018e3eff01b41cd1d64817cbdf717b0b95b79aaf9e2289,visionzip_image_only,502.1352090407163,502.3921320680529,19.686982966959476,522.0791150350124,522.255992051214,287.09142829757184,729808896,65,1344,704643072,25165824,64,1,0.34032401163131,96.21333167888224,37.61212702374905,21.0,46,0.45652173913043476,0.47540983606557374,0.47540983606557374,1535115264,0.9488388904592712,0,0,0,0,2,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,970337.335496029,970337.335517505,c79bf50fd0c8d145feb0dc0c055e93e336d360e36fa93a708bf9c9c8cabcd0e3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/132509.json,d5768049ce9dda588a62fe6d300cc3c79259b5acf0ad051198b306999388d2dd,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]]"
vqav2,395185,192,395185001,0,object,ReComp,recompute,,What connects to the objects?,"[""lamp post"",""wire"",""metal"",""decoration"",""unanswerable"",""poles"",""light pole"",""christmas garland"",""wire"",""garland""]",Wire,0.6666666666666666,399,3,cd743f841f074be1d907760b5af718c084b2c9d45c8ea5293b46239b91f5165c,not_applicable_recompute,516.2961879977956,531.5528290811926,40.3574159136042,571.9102449947968,572.0347210299224,0.0,0,0,0,0,0,0,0,0.0,,516.2960910238326,,,,,,1233125376,,0,0,0,1,2,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,,970341.896135613,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/395185.json,74eb8148601fc93fd28e2716fa4b0b923668a3398ebb7f0fa64e233b5751b1ed,
vqav2,395185,192,395185001,0,object,FullLoad,fullload,1.0,What connects to the objects?,"[""lamp post"",""wire"",""metal"",""decoration"",""unanswerable"",""poles"",""light pole"",""christmas garland"",""wire"",""garland""]",Wire,0.6666666666666666,399,3,cd743f841f074be1d907760b5af718c084b2c9d45c8ea5293b46239b91f5165c,visionzip_image_only,862.7200280316174,862.9797489847988,40.95211299136281,903.9318619761616,904.0666309883818,554.4960397528484,1233125376,64,2368,1233125376,0,64,0,0.0,229.38684129621834,857.5397829990834,,,1.0,1.0,1.0,1233125376,,0,0,0,0,3,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,970342.490948985,970342.490975262,9606509c330ced1beb2bcdb9b3af3e4d771c6329f4e52bd4bd573ea40b13d5b9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/395185.json,74eb8148601fc93fd28e2716fa4b0b923668a3398ebb7f0fa64e233b5751b1ed,
vqav2,395185,192,395185001,0,object,Prefix25,prefix25,0.25,What connects to the objects?,"[""lamp post"",""wire"",""metal"",""decoration"",""unanswerable"",""poles"",""light pole"",""christmas garland"",""wire"",""garland""]",Wire,0.6666666666666666,399,3,cd743f841f074be1d907760b5af718c084b2c9d45c8ea5293b46239b91f5165c,visionzip_image_only,303.4634480718523,304.0544179966673,38.8295209268108,342.8839389234781,343.0575979873538,168.49716485012323,327155712,65,576,301989888,25165824,64,1,0.24158402811735868,54.36143814586103,42.94035001657903,9.0,37,0.24324324324324326,0.2653061224489796,0.2653061224489796,1233125376,0.7920443835600827,0,0,0,0,0,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,970340.999647078,970340.999704704,9606509c330ced1beb2bcdb9b3af3e4d771c6329f4e52bd4bd573ea40b13d5b9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/395185.json,74eb8148601fc93fd28e2716fa4b0b923668a3398ebb7f0fa64e233b5751b1ed,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
vqav2,395185,192,395185001,0,object,Prefix45,prefix45,0.45,What connects to the objects?,"[""lamp post"",""wire"",""metal"",""decoration"",""unanswerable"",""poles"",""light pole"",""christmas garland"",""wire"",""garland""]",Wire,0.6666666666666666,399,3,cd743f841f074be1d907760b5af718c084b2c9d45c8ea5293b46239b91f5165c,visionzip_image_only,498.113984009251,498.373239999637,39.26800796762109,537.6412479672581,537.8114560153335,291.6695228777826,595591168,65,1088,570425344,25165824,64,1,0.3195523750036955,85.41238261386752,57.04591399990022,17.0,37,0.4594594594594595,0.48299319727891155,0.48299319727891155,1233125376,0.9366378519557519,0,0,0,0,1,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,970341.357533524,970341.357555017,9606509c330ced1beb2bcdb9b3af3e4d771c6329f4e52bd4bd573ea40b13d5b9,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/vqav2/images/395185.json,74eb8148601fc93fd28e2716fa4b0b923668a3398ebb7f0fa64e233b5751b1ed,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]"
