dataset,method_key,method,retention,retention_kind,image_id,question_id,question,prediction,ground_truth,correct,generated_tokens,selector_ms,ssd_read_ms,scatter_ms,prepare_ms,prefill_ms,ttft_ms,decode_ms,e2e_latency_ms,ssd_read_bytes,ssd_read_chunks,ssd_preads,chunk_io_ms,hook_ms,n_chunks_selected,n_chunks_total,touched_chunk_fraction,logical_kv_ratio,fallback_rate
gqa,fullload,FullLoad,1.0,full,n262929,201752899,Is the bag small and dark?,No,"[""no""]",1.0,2,,400.4312411416322,,,664.1132929944433,670.4793690005317,20.068056997843087,690.5474259983748,1132462080,2176,64,,597.6760688354261,,,1.0,0.24444444444444444,0.0
gqa,recompute,ReComp,,none,n262929,201752899,Is the bag small and dark?,No,"[""no""]",1.0,2,,0.0,,,475.22808803478256,475.22843501064926,18.77803896786645,494.0064739785157,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n262929,201752899,Is the bag small and dark?,Yes,"[""no""]",0.0,2,,361.7778840707615,,,681.8872499861754,688.3434900082648,25.006360025145113,713.3498500334099,1014890496,2928,132,,620.3402160317637,,,0.8455882352941176,0.24444444444444444,0.34375
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n262929,201752899,Is the bag small and dark?,"""pol""","[""no""]",0.0,4,11.288957728538662,97.58503281045705,34.366803884040564,161.83630097657442,39.50137802166864,201.39946200652048,56.75688700284809,258.15634900936857,121110528,192,177,110.37948407465592,0.0,3.0,34,0.08823529411764706,0.09212962962962963,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n262929,201752899,Is the bag small and dark?,No,"[""no""]",1.0,2,9.611011017113924,123.25188110116869,34.52332806773484,188.1301939720288,52.01544699957594,240.19091500667855,19.568239978980273,259.7591549856588,187957248,320,199,138.69302900275216,0.0,5.0,34,0.14705882352941177,0.15138888888888888,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n262929,201752899,Is the bag small and dark?,Yes,"[""no""]",0.0,2,12.444433057680726,151.32846671622247,42.70809603622183,235.1425169617869,35.55326000787318,270.74237796477973,21.206705016084015,291.94908298086375,255066112,448,267,174.15803903713822,0.0,7.0,34,0.20588235294117646,0.21064814814814814,0.0
gqa,fullload,FullLoad,1.0,full,n262929,201752784,How big is the hat above the tie?,Small,"[""small""]",1.0,2,,373.53891221573576,,,617.532730975654,623.9799989853054,20.330536004621536,644.310534989927,1132462080,2176,64,,558.0181679106317,,,1.0,0.24444444444444444,0.0
gqa,recompute,ReComp,,none,n262929,201752784,How big is the hat above the tie?,Small,"[""small""]",1.0,2,,0.0,,,493.01177298184484,493.0121870129369,19.253318023402244,512.2655050363392,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n262929,201752784,How big is the hat above the tie?,Small,"[""small""]",1.0,2,,404.13358580553904,,,775.3421540255658,781.81937901536,27.673608972691,809.492987988051,980549632,2862,124,,696.4640330406837,,,0.8152573529411765,0.24444444444444444,0.3125
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n262929,201752784,How big is the hat above the tie?,"""pol","[""small""]",0.0,3,9.310505003668368,94.43175134947523,27.820503164548427,147.97756099142134,42.232737003359944,190.27061498491094,38.17568003432825,228.4462950192392,121110528,192,177,105.07670097285882,0.0,3.0,34,0.08823529411764706,0.09212962962962963,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n262929,201752784,How big is the hat above the tie?,Small,"[""small""]",1.0,2,12.32409500516951,123.08315403060988,41.70458490261808,202.58569298312068,35.913753032218665,238.5453549795784,19.093988987151533,257.63934396672994,187957248,320,199,142.7780021331273,0.0,5.0,34,0.14705882352941177,0.15138888888888888,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n262929,201752784,How big is the hat above the tie?,Small,"[""small""]",1.0,2,10.925325972493738,146.60896093118936,39.520943944808096,223.06770499562845,35.963843984063715,259.07860696315765,19.631880044471473,278.7104870076291,255066112,448,267,166.95200407411903,0.0,7.0,34,0.20588235294117646,0.21064814814814814,0.0
gqa,fullload,FullLoad,1.0,full,n262929,201752760,Do you see a scooter in front of the bag the boy is to the left of?,No,"[""no""]",1.0,2,,374.0482141729444,,,621.9449529889971,628.2660380238667,19.83353099785745,648.0995690217242,1132462080,2176,64,,563.1567270611413,,,1.0,0.24444444444444444,0.0
gqa,recompute,ReComp,,none,n262929,201752760,Do you see a scooter in front of the bag the boy is to the left of?,No,"[""no""]",1.0,2,,0.0,,,504.62381599936634,504.624311986845,19.52389202779159,524.1482040146366,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n262929,201752760,Do you see a scooter in front of the bag the boy is to the left of?,No,"[""no""]",1.0,2,,353.6422783508897,,,682.3765719891526,688.8653159840032,30.635009985417128,719.5003259694204,948305920,2798,148,,617.7666409639642,,,0.7858455882352942,0.24444444444444444,0.15625
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n262929,201752760,Do you see a scooter in front of the bag the boy is to the left of?,What is the boy wearing the police?,"[""no""]",0.0,10,10.597092099487782,96.28350363345817,32.124462944921106,156.363420013804,55.96763000357896,212.39294804399833,168.175219965633,380.56816800963134,121110528,192,177,108.20195724954829,0.0,3.0,34,0.08823529411764706,0.09212962962962963,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n262929,201752760,Do you see a scooter in front of the bag the boy is to the left of?,No,"[""no""]",1.0,2,10.16542298020795,124.08472620882094,34.32973782764748,189.47338196448982,37.355549982748926,226.87289299210533,19.24264698754996,246.1155399796553,187957248,320,199,139.55511385574937,0.0,5.0,34,0.14705882352941177,0.15138888888888888,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n262929,201752760,Do you see a scooter in front of the bag the boy is to the left of?,No,"[""no""]",1.0,2,11.588009947445244,149.637850234285,40.90586118400097,229.2117850156501,46.111647970974445,275.3856939962134,19.387851003557444,294.7735449997708,255066112,448,267,171.1881970986724,0.0,7.0,34,0.20588235294117646,0.21064814814814814,0.0
gqa,fullload,FullLoad,1.0,full,n262929,201752607,Is the necktie dark?,Yes,"[""yes""]",1.0,2,,421.15110193844885,,,704.5590479974635,710.9895279863849,24.11298599326983,735.1025139796548,1132462080,2176,64,,629.8588692443445,,,1.0,0.24444444444444444,0.0
gqa,recompute,ReComp,,none,n262929,201752607,Is the necktie dark?,Yes,"[""yes""]",1.0,2,,0.0,,,468.5948370024562,468.59525702893734,18.622774980030954,487.2180320089683,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n262929,201752607,Is the necktie dark?,Yes,"[""yes""]",1.0,2,,417.9032249376178,,,806.9774179602973,813.6689109960571,20.373253035359085,834.0421640314162,974782464,2850,154,,728.2805011491291,,,0.8097426470588235,0.24444444444444444,0.25
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n262929,201752607,Is the necktie dark?,"""pol""","[""yes""]",0.0,4,8.194613037630916,92.77143294457346,25.80716274678707,141.78484899457544,35.44324898393825,177.27267899317667,56.62458500592038,233.89726399909705,121110528,192,177,102.44074021466076,0.0,3.0,34,0.08823529411764706,0.09212962962962963,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n262929,201752607,Is the necktie dark?,No,"[""yes""]",0.0,2,8.881124143954366,122.53884691745043,32.48278424143791,184.1457969858311,35.442475986201316,219.63278896873817,19.410805020015687,239.04359398875386,187957248,320,199,137.24688621005043,0.0,5.0,34,0.14705882352941177,0.15138888888888888,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n262929,201752607,Is the necktie dark?,Yes,"[""yes""]",1.0,2,14.482763013802469,154.0507046156563,46.64309904910624,246.86039000516757,35.56061000563204,282.46895101619884,19.43024597130716,301.899196987506,255066112,448,267,179.79265900794417,0.0,7.0,34,0.20588235294117646,0.21064814814814814,0.0
gqa,fullload,FullLoad,1.0,full,n48494,202116756,Are both the train station and the tunnel made out of the same material?,No,"[""yes""]",0.0,2,,322.0803779549897,,,542.1045400435105,547.2107810201123,23.744792968500406,570.9555739886127,767557632,1472,64,,465.1827139314264,,,1.0,0.2459016393442623,0.0
gqa,recompute,ReComp,,none,n48494,202116756,Are both the train station and the tunnel made out of the same material?,No,"[""yes""]",0.0,2,,0.0,,,288.9155189623125,288.91574998851866,18.704524030908942,307.6202740194276,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n48494,202116756,Are both the train station and the tunnel made out of the same material?,No,"[""yes""]",0.0,2,,227.83149383030832,,,473.41440501622856,478.7895600311458,28.33642397308722,507.12598400423303,581632000,1778,122,,408.465575077571,,,0.7078804347826086,0.2459016393442623,0.15625
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n48494,202116756,Are both the train station and the tunnel made out of the same material?,Yes,"[""yes""]",1.0,2,5.4580229334533215,50.50656694220379,21.568684082012624,88.70468602981418,36.03755199583247,124.78504102909938,19.269816984888166,144.05485801398754,79691776,128,93,57.24874103907496,0.0,2.0,23,0.08695652173913043,0.10382513661202186,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n48494,202116756,Are both the train station and the tunnel made out of the same material?,Yes,"[""yes""]",1.0,2,10.282460949383676,91.19129204191267,31.82963910512626,149.96026799781248,37.42001502541825,187.4258000170812,19.483809999655932,206.90961001673713,111411200,192,157,103.22955076117069,0.0,3.0,23,0.13043478260869565,0.14754098360655737,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n48494,202116756,Are both the train station and the tunnel made out of the same material?,Yes,"[""yes""]",1.0,2,11.588222056161612,123.23790887603536,40.93906906200573,199.9301670002751,38.49130100570619,238.48382901633158,20.290848973672837,258.7746779900044,178520064,320,201,142.59821688756347,0.0,5.0,23,0.21739130434782608,0.2185792349726776,0.0
gqa,fullload,FullLoad,1.0,full,n48494,202116920,What is the tunnel above the railroad made of?,Concrete,"[""concrete""]",1.0,3,,299.14304043632,,,494.0503769903444,499.12760697770864,48.49371500313282,547.6213219808415,767557632,1472,64,,431.55251390999183,,,1.0,0.2459016393442623,0.0
gqa,recompute,ReComp,,none,n48494,202116920,What is the tunnel above the railroad made of?,Concrete,"[""concrete""]",1.0,3,,0.0,,,292.24599903682247,292.2463180148043,37.9955800017342,330.24189801653847,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n48494,202116920,What is the tunnel above the railroad made of?,Concrete,"[""concrete""]",1.0,3,,228.64146932261065,,,493.59479994745925,498.7490899511613,48.72224305290729,547.4713330040686,569180160,1754,120,,419.5733630331233,,,0.6915760869565217,0.2459016393442623,0.125
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n48494,202116920,What is the tunnel above the railroad made of?,Concrete,"[""concrete""]",1.0,3,7.417007174808532,51.93029763177037,28.825542016420513,101.33641300490126,38.70270599145442,140.0989440153353,37.76920196833089,177.86814598366618,79691776,128,93,60.486312955617905,0.0,2.0,23,0.08695652173913043,0.10382513661202186,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n48494,202116920,What is the tunnel above the railroad made of?,Concrete,"[""concrete""]",1.0,3,11.196914012543857,92.79386699199677,34.7027059760876,156.23551094904542,45.556804980151355,201.85490394942462,37.76110801845789,239.6160119678825,111411200,192,157,105.7337669772096,0.0,3.0,23,0.13043478260869565,0.14754098360655737,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n48494,202116920,What is the tunnel above the railroad made of?,Concrete,"[""concrete""]",1.0,3,10.609565128106624,121.55798985622823,37.09491388872266,191.63999997545034,33.33764598937705,225.02308897674084,38.98870199918747,264.0117909759283,178520064,320,201,139.269862906076,0.0,5.0,23,0.21739130434782608,0.2185792349726776,0.0
gqa,fullload,FullLoad,1.0,full,n48494,202116770,Is the vast sky above the buildings both clear and blue?,Yes,"[""no""]",0.0,2,,252.42325017461553,,,405.1907319808379,410.35952599486336,19.77213501231745,430.1316610071808,767557632,1472,64,,364.056988095399,,,1.0,0.2459016393442623,0.0
gqa,recompute,ReComp,,none,n48494,202116770,Is the vast sky above the buildings both clear and blue?,Yes,"[""no""]",0.0,2,,0.0,,,305.47232698882,305.4725279798731,18.94658600213006,324.4191139820032,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n48494,202116770,Is the vast sky above the buildings both clear and blue?,Yes,"[""no""]",0.0,2,,229.6427648398094,,,454.8002399969846,460.0255190161988,24.09542095847428,484.1209399746731,656211968,1922,108,,399.8935708659701,,,0.8057065217391305,0.2459016393442623,0.375
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n48494,202116770,Is the vast sky above the buildings both clear and blue?,Yes,"[""no""]",0.0,2,7.233834825456142,51.682844932656735,27.682634827215225,99.75700103677809,52.75843502022326,152.57473901147023,18.872402026318014,171.44714103778824,79691776,128,93,60.3261329815723,0.0,2.0,23,0.08695652173913043,0.10382513661202186,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n48494,202116770,Is the vast sky above the buildings both clear and blue?,Yes,"[""no""]",0.0,2,11.100899951998144,92.96769992215559,34.0784071595408,155.5353479925543,56.392978003714234,211.9886149885133,19.86885000951588,231.85746499802917,111411200,192,157,105.69616517750546,0.0,3.0,23,0.13043478260869565,0.14754098360655737,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n48494,202116770,Is the vast sky above the buildings both clear and blue?,Yes,"[""no""]",0.0,2,8.39427171740681,112.09903977578506,31.54425509274006,170.37281801458448,33.923925017006695,204.34041501721367,19.436997012235224,223.7774120294489,178520064,320,201,125.93683786690235,0.0,5.0,23,0.21739130434782608,0.2185792349726776,0.0
gqa,fullload,FullLoad,1.0,full,n48494,202116964,Is the river low and wavy?,No,"[""no""]",1.0,2,,321.3844569399953,,,537.5016040052287,542.6610879949294,38.8359340140596,581.497022008989,767557632,1472,64,,462.05071808071807,,,1.0,0.2459016393442623,0.0
gqa,recompute,ReComp,,none,n48494,202116964,Is the river low and wavy?,No,"[""no""]",1.0,2,,0.0,,,295.15906795859337,295.1594420010224,19.219304027501494,314.3787460285239,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n48494,202116964,Is the river low and wavy?,No,"[""no""]",1.0,2,,220.97144124563783,,,475.2660940284841,480.6392500177026,28.017332952003926,508.6565829697065,559874048,1736,118,,405.2660259185359,,,0.6793478260869565,0.2459016393442623,0.09375
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n48494,202116964,Is the river low and wavy?,Yes,"[""no""]",0.0,2,7.196943915914744,51.39687214978039,27.50051801558584,99.07735697925091,57.71874397760257,156.85766196111217,19.098029006272554,175.95569096738473,79691776,128,93,59.55854989588261,0.0,2.0,23,0.08695652173913043,0.10382513661202186,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n48494,202116964,Is the river low and wavy?,Yes,"[""no""]",0.0,2,8.732507121749222,90.51707101752982,27.01194694964215,141.12616697093472,33.58230000594631,174.75184297654778,19.305329013150185,194.05717198969796,111411200,192,157,100.84568191086873,0.0,3.0,23,0.13043478260869565,0.14754098360655737,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n48494,202116964,Is the river low and wavy?,No,"[""no""]",1.0,2,11.818391038104892,119.16603287681937,40.61105696018785,195.37028297781944,56.19374703383073,251.62516999989748,19.770118000451475,271.39528800034896,178520064,320,201,138.19933059858158,0.0,5.0,23,0.21739130434782608,0.2185792349726776,0.0
gqa,fullload,FullLoad,1.0,full,n48494,202117035,Do you see any wide boat?,No,"[""yes""]",0.0,2,,326.48953574243933,,,540.835349005647,546.0043450002559,21.430480002891272,567.4348250031471,767557632,1472,64,,466.1749707884155,,,1.0,0.2459016393442623,0.0
gqa,recompute,ReComp,,none,n48494,202117035,Do you see any wide boat?,No,"[""yes""]",0.0,2,,0.0,,,283.6977140395902,283.6978320265189,18.96414498332888,302.66197700984776,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n48494,202117035,Do you see any wide boat?,No,"[""yes""]",0.0,2,,248.47722827689722,,,523.4408079995774,528.6951910238713,21.25659497687593,549.9517860007472,605487104,1824,122,,448.2392010977492,,,0.7391304347826086,0.2459016393442623,0.21875
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n48494,202117035,Do you see any wide boat?,Yes,"[""yes""]",1.0,2,8.173182897735387,53.12497721752152,30.4854279384017,105.95792601816356,40.507901983801275,146.52758999727666,18.782498023938388,165.31008802121505,79691776,128,93,62.62910575605929,0.0,2.0,23,0.08695652173913043,0.10382513661202186,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n48494,202117035,Do you see any wide boat?,No No No No No No No No No No No No No No No No,"[""yes""]",0.0,16,11.167092015966773,92.46540226740763,34.09174317494035,155.2349110133946,50.58652797015384,205.8816659846343,286.5167240379378,492.39839002257213,111411200,192,157,105.32623395556584,0.0,3.0,23,0.13043478260869565,0.14754098360655737,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n48494,202117035,Do you see any wide boat?,No,"[""yes""]",0.0,2,9.657089947722852,121.67026422685012,34.46996590355411,186.5661529591307,32.993033004458994,219.60484399460256,19.12335096858442,238.72819496318698,178520064,320,201,137.86271499702707,0.0,5.0,23,0.21739130434782608,0.2185792349726776,0.0
gqa,fullload,FullLoad,1.0,full,n48494,202116896,What is the vehicle on top of the railroad called?,Train,"[""train""]",1.0,2,,318.13784380210564,,,537.0348449796438,542.1588899916969,45.15566601185128,587.3145560035482,767557632,1472,64,,458.43218691879883,,,1.0,0.2459016393442623,0.0
