dialog_id,image_id,turn_id,question_id,method_key,prediction,score,stored_legacy_score,scorer_disagreement,end_to_end_ttft_ms,request_e2e_ms,decode_ms,ssd_read_bytes,ssd_read_ms,normal_kv_preads,separator_preads,scatter_ms,first_k_planning_ms,selected_ratio,vision_forward_count,cache_hit
mtgqa_002218,n431447,2,20435309,prefix45,Dirty,1.0,1.0,False,448.1574681121856,486.8349099997431,38.504346972331405,589299712,247.76630732230842,64,1,87.48229895718396,0.35093119367957115,0.4594594594594595,0,True
mtgqa_002218,n431447,3,20435152,recompute,Box,0.0,0.0,False,565.6356269028038,586.1529298126698,20.41935292072594,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002218,n431447,3,20435152,fullload,Box,0.0,0.0,False,770.6780729349703,790.595049969852,19.777742912992835,1226833920,503.063490614295,64,0,0.0,0.0,1.0,0,True
mtgqa_002218,n431447,3,20435152,prefix25,Box,0.0,0.0,False,306.5243780147284,327.0469540730119,20.344090880826116,320864256,171.25099198892713,64,1,55.84078258834779,0.24994183331727982,0.24324324324324326,0,True
mtgqa_002218,n431447,3,20435152,prefix45,Box,0.0,0.0,False,473.4557701740414,493.8542041927576,18.97571701556444,589299712,272.33684132806957,64,1,88.01537286490202,0.3525137435644865,0.4594594594594595,0,True
mtgqa_002219,n431447,1,20434808,recompute,Yes,1.0,1.0,False,525.1798829995096,544.0840879455209,18.82126205600798,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002219,n431447,1,20434808,fullload,Yes,1.0,1.0,False,525.4035389516503,544.6913838386536,19.190714927390218,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002219,n431447,1,20434808,prefix25,Yes,1.0,1.0,False,525.6011399906129,544.4047409109771,18.724404042586684,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002219,n431447,1,20434808,prefix45,Yes,1.0,1.0,False,525.2623760607094,544.9492100160569,19.59043787792325,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002219,n431447,2,20434779,recompute,Plastic,0.0,0.0,False,550.3636370413005,587.7073190640658,37.258269963786006,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002219,n431447,2,20434779,fullload,Wood,1.0,1.0,False,862.4541859608144,882.6910499483347,20.09723288938403,1226833920,559.8045317456126,64,0,0.0,0.0,1.0,0,True
mtgqa_002219,n431447,2,20434779,prefix25,Plastic,0.0,0.0,False,289.39586505293846,327.860222896561,38.29547483474016,320864256,164.0088502317667,64,1,50.813882146030664,0.20397105254232883,0.24324324324324326,0,True
mtgqa_002219,n431447,2,20434779,prefix45,Plastic,0.0,0.0,False,410.228573018685,449.4607199449092,39.066530065611005,589299712,244.48091234080493,64,1,76.77332172170281,0.28464337810873985,0.4594594594594595,0,True
mtgqa_002219,n431447,3,20434770,recompute,No,1.0,1.0,False,561.1329551320523,580.5139960721135,19.287365023046732,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002219,n431447,3,20434770,fullload,No,1.0,1.0,False,692.859159084037,713.819206925109,20.79871599562466,1226833920,450.94075659289956,64,0,0.0,0.0,1.0,0,True
mtgqa_002219,n431447,3,20434770,prefix25,No,1.0,1.0,False,252.7113880496472,272.8399131447077,19.94795398786664,320864256,137.3320072889328,64,1,43.76858379691839,0.1767121721059084,0.24324324324324326,0,True
mtgqa_002219,n431447,3,20434770,prefix45,No,1.0,1.0,False,449.59987117908895,468.9313340932131,19.158876966685057,589299712,250.80153555609286,64,1,85.54407930932939,0.34043099731206894,0.4594594594594595,0,True
mtgqa_002220,n431447,1,20434710,recompute,No,0.0,0.0,False,521.1128478404135,540.8379009459168,19.631177186965942,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002220,n431447,1,20434710,fullload,No,0.0,0.0,False,521.1607329547405,540.2318919077516,18.98672990500927,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002220,n431447,1,20434710,prefix25,No,0.0,0.0,False,521.1456588003784,540.9383568912745,19.69310105778277,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002220,n431447,1,20434710,prefix45,No,0.0,0.0,False,521.9302049372345,540.9969501197338,18.984619062393904,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002220,n431447,2,20435020,recompute,Box,0.0,0.0,False,550.2524990588427,569.325536955148,18.98185000754893,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002220,n431447,2,20435020,fullload,Box,0.0,0.0,False,707.262358861044,727.3400849662721,19.936420023441315,1226833920,457.72266830317676,64,0,0.0,0.0,1.0,0,True
mtgqa_002220,n431447,2,20435020,prefix25,Box,0.0,0.0,False,288.84228109382093,307.97667102888227,18.965544877573848,320864256,152.38057728856802,64,1,55.16287079080939,0.21462305448949337,0.24324324324324326,0,True
mtgqa_002220,n431447,2,20435020,prefix45,Box,0.0,0.0,False,464.9755049031228,484.88517408259213,19.71424208022654,589299712,256.12115883268416,64,1,88.97195756435394,0.35565742291510105,0.4594594594594595,0,True
mtgqa_002220,n431447,3,20435022,recompute,Pizza,1.0,1.0,False,565.6615311745554,603.2864751759917,37.54709893837571,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002220,n431447,3,20435022,fullload,Pizza,1.0,1.0,False,830.4769990500063,869.9653029907495,39.369222009554505,1226833920,524.6828917879611,64,0,0.0,0.0,1.0,0,True
mtgqa_002220,n431447,3,20435022,prefix25,Pizza,1.0,1.0,False,280.5885791312903,319.7990511544049,39.041173877194524,320864256,145.14340553432703,64,1,49.23706874251366,0.2044679131358862,0.24324324324324326,0,True
mtgqa_002220,n431447,3,20435022,prefix45,Pizza,1.0,1.0,False,390.50009194761515,430.5231620091945,38.00336690619588,589299712,219.56044365651906,64,1,75.94807702116668,0.29076263308525085,0.4594594594594595,0,True
mtgqa_002221,n431447,1,20434954,recompute,No,1.0,1.0,False,546.9221801031381,565.9939039032906,18.986289855092764,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002221,n431447,1,20434954,fullload,No,1.0,1.0,False,546.4978150557727,565.8976580016315,19.30212089791894,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002221,n431447,1,20434954,prefix25,No,1.0,1.0,False,546.3918459136039,565.3785169124603,18.90489598736167,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002221,n431447,1,20434954,prefix45,No,1.0,1.0,False,547.4392641335726,566.5644290857017,19.036647863686085,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002221,n431447,2,20434790,recompute,Restaurant,1.0,1.0,False,557.4173850473017,614.2665899824351,56.76179891452193,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002221,n431447,2,20434790,fullload,Restaurant,1.0,1.0,False,791.0943559836596,849.4879950303584,58.26182710006833,1226833920,499.406049028039,64,0,0.0,0.0,1.0,0,True
mtgqa_002221,n431447,2,20434790,prefix25,Restaurant,1.0,1.0,False,300.49939500167966,358.9898799546063,58.29552304930985,320864256,154.7400327399373,64,1,57.69539438188076,0.2466712612658739,0.24324324324324326,0,True
mtgqa_002221,n431447,2,20434790,prefix45,Restaurant,1.0,1.0,False,457.94339291751385,516.6742589790374,57.081324979662895,589299712,253.7582057993859,64,1,89.97530490159988,0.3555971197783947,0.4594594594594595,0,True
mtgqa_002221,n431447,3,20434764,recompute,No,1.0,1.0,False,570.6524720881134,589.793325169012,19.053556956350803,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002221,n431447,3,20434764,fullload,No,1.0,1.0,False,843.9364358782768,864.1291200183332,20.04126412793994,1226833920,527.3770473431796,64,0,0.0,0.0,1.0,0,True
mtgqa_002221,n431447,3,20434764,prefix25,No,1.0,1.0,False,284.6785008441657,304.51402091421187,19.655226031318307,320864256,150.13480302877724,64,1,52.38423030823469,0.21142675541341305,0.24324324324324326,0,True
mtgqa_002221,n431447,3,20434764,prefix45,No,1.0,1.0,False,457.3405799455941,477.24515991285443,19.731445936486125,589299712,250.89325639419258,64,1,88.28041818924248,0.3544893115758896,0.4594594594594595,0,True
mtgqa_002222,n431447,1,20434911,recompute,People,0.0,0.0,False,521.4572800323367,540.5166200362146,18.975206883624196,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002222,n431447,1,20434911,fullload,People,0.0,0.0,False,527.2879600524902,547.4334040191025,20.04711888730526,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002222,n431447,1,20434911,prefix25,People,0.0,0.0,False,521.2533199228346,540.1537248399109,18.81812303327024,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002222,n431447,1,20434911,prefix45,People,0.0,0.0,False,521.3857609778643,541.0050950013101,19.52126598916948,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002222,n431447,2,20434910,recompute,Boy,1.0,1.0,False,557.6408598572016,577.2025608457625,19.46617104113102,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002222,n431447,2,20434910,fullload,Boy,1.0,1.0,False,733.2786470651627,753.4671879839152,20.047486061230302,1226833920,468.1403909344226,64,0,0.0,0.0,1.0,0,True
mtgqa_002222,n431447,2,20434910,prefix25,Boy,1.0,1.0,False,287.04167786054313,307.1784768253565,19.946279004216194,320864256,151.23251429758966,64,1,54.0301650762558,0.21888641640543938,0.24324324324324326,0,True
mtgqa_002222,n431447,2,20434910,prefix45,Boy,1.0,1.0,False,471.4769960846752,493.1425522081554,19.357830984517932,589299712,258.4788182284683,64,1,91.80213510990143,0.35925465635955334,0.4594594594594595,0,True
mtgqa_002222,n431447,3,20435292,recompute,No,1.0,1.0,False,539.9900500196964,558.9937090408057,18.91888095997274,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002222,n431447,3,20435292,fullload,No,1.0,1.0,False,749.8149790335447,770.3858378808945,20.39311290718615,1226833920,480.4827587213367,64,0,0.0,0.0,1.0,0,True
mtgqa_002222,n431447,3,20435292,prefix25,No,1.0,1.0,False,287.3109949287027,307.07192700356245,19.586764043197036,320864256,150.83892992697656,64,1,53.91879007220268,0.22811000235378742,0.24324324324324326,0,True
mtgqa_002222,n431447,3,20435292,prefix45,No,1.0,1.0,False,477.4546241387725,498.93706012517214,19.067088840529323,589299712,261.62722893059254,64,1,93.64348114468157,0.3702128306031227,0.4594594594594595,0,True
mtgqa_002223,n431447,1,20434856,recompute,Yes,1.0,1.0,False,547.7021159604192,567.0402289833874,19.243640126660466,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002223,n431447,1,20434856,fullload,Yes,1.0,1.0,False,547.3654749803245,566.4799099322408,19.03443201445043,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002223,n431447,1,20434856,prefix25,Yes,1.0,1.0,False,548.3781229704618,568.1380049791187,19.66358721256256,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002223,n431447,1,20434856,prefix45,Yes,1.0,1.0,False,547.4631921388209,566.503806039691,18.95902189426124,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002223,n431447,2,20434998,recompute,Yes,1.0,1.0,False,559.3611560761929,579.091029940173,19.633896881714463,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002223,n431447,2,20434998,fullload,Yes,1.0,1.0,False,692.2018399927765,712.76789996773,20.413581980392337,1226833920,449.4552258402109,64,0,0.0,0.0,1.0,0,True
mtgqa_002223,n431447,2,20434998,prefix25,Yes,1.0,1.0,False,291.6624208446592,310.8734008856118,19.04115709476173,320864256,144.68334754928946,64,1,50.93122040852904,0.1953046303242445,0.24324324324324326,0,True
mtgqa_002223,n431447,2,20434998,prefix45,Yes,1.0,1.0,False,474.29297189228237,497.3122267983854,20.617421017959714,589299712,256.7426017485559,64,1,90.64437379129231,0.3608390688896179,0.4594594594594595,0,True
mtgqa_002223,n431447,3,20434993,recompute,Yes,1.0,1.0,False,537.8445738460869,556.8119080271572,18.880937015637755,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002223,n431447,3,20434993,fullload,Yes,1.0,1.0,False,813.9316770248115,834.2888108454645,20.207305904477835,1226833920,513.3416848257184,64,0,0.0,0.0,1.0,0,True
mtgqa_002223,n431447,3,20434993,prefix25,Yes,1.0,1.0,False,299.595391144976,318.87034606188536,19.08797398209572,320864256,152.01682900078595,64,1,54.678541142493486,0.20726118236780167,0.24324324324324326,0,True
mtgqa_002223,n431447,3,20434993,prefix45,Yes,1.0,1.0,False,437.84792511723936,457.6467180158943,19.62246000766754,589299712,241.77782982587814,64,1,84.39690596424043,0.3379692789167166,0.4594594594594595,0,True
mtgqa_002224,n431447,1,20434990,recompute,Table,0.0,0.0,False,525.4531190730631,544.4159810431302,18.87978590093553,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002224,n431447,1,20434990,fullload,Table,0.0,0.0,False,526.4820919837803,545.8788049872965,19.301790976896882,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002224,n431447,1,20434990,prefix25,Table,0.0,0.0,False,525.2585660200566,545.1117269694805,19.761465955525637,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002224,n431447,1,20434990,prefix45,Table,0.0,0.0,False,526.1257870588452,545.8248329814523,19.599681021645665,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002224,n431447,2,20434837,recompute,Eating,0.0,0.0,False,530.1565178669989,569.3567760754377,39.11131899803877,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002224,n431447,2,20434837,fullload,Eating,0.0,0.0,False,738.2611269131303,784.1072641313076,45.702020172029734,1226833920,468.5839537996799,64,0,0.0,0.0,1.0,0,True
mtgqa_002224,n431447,2,20434837,prefix25,Eating,0.0,0.0,False,297.91028518229723,336.4725091960281,38.39143388904631,320864256,151.40283503569663,64,1,55.98019971512258,0.21539116278290749,0.24324324324324326,0,True
mtgqa_002224,n431447,2,20434837,prefix45,Eating,0.0,0.0,False,481.2378550413996,521.5679241809994,38.600074127316475,589299712,256.2019512988627,64,1,90.96668497659266,0.36835065111517906,0.4594594594594595,0,True
mtgqa_002224,n431447,3,20434839,recompute,Boy,1.0,1.0,False,568.5572358779609,588.2273388560861,19.570527132600546,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002224,n431447,3,20434839,fullload,Boy,1.0,1.0,False,694.8467749170959,714.9712960235775,19.98559688217938,1226833920,446.8420541379601,64,0,0.0,0.0,1.0,0,True
mtgqa_002224,n431447,3,20434839,prefix25,Boy,1.0,1.0,False,277.0895049907267,297.11399297229946,19.8493842035532,320864256,139.4423560705036,64,1,46.26011801883578,0.16416958533227444,0.24324324324324326,0,True
mtgqa_002224,n431447,3,20434839,prefix45,Boy,1.0,1.0,False,444.60729393176734,463.8669479172677,19.080392085015774,589299712,244.39005344174802,64,1,84.22964601777494,0.33098109997808933,0.4594594594594595,0,True
mtgqa_002225,n431447,1,20434818,recompute,Man,0.0,0.0,False,545.8071269094944,565.4141430277377,19.511420046910644,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002225,n431447,1,20434818,fullload,Man,0.0,0.0,False,545.4447891097516,564.6989950910211,19.167396938428283,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002225,n431447,1,20434818,prefix25,Man,0.0,0.0,False,545.9595308639109,565.7258878927678,19.669867120683193,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002225,n431447,1,20434818,prefix45,Man,0.0,0.0,False,545.2377321198583,565.2210740372539,19.881774904206395,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002225,n431447,2,20434817,recompute,Resting,1.0,1.0,False,548.8485440146178,586.4755669608712,37.54384000785649,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002225,n431447,2,20434817,fullload,Resting,1.0,1.0,False,708.5878998041153,747.7696540299803,39.065321208909154,1226833920,452.59744254872203,64,0,0.0,0.0,1.0,0,True
mtgqa_002225,n431447,2,20434817,prefix25,Resting,1.0,1.0,False,298.9065470173955,337.66089007258415,38.58039202168584,320864256,148.6214001197368,64,1,54.77940710261464,0.21645636297762394,0.24324324324324326,0,True
mtgqa_002225,n431447,2,20434817,prefix45,Resting,1.0,1.0,False,459.6691729966551,498.5422589816153,38.69821107946336,589299712,249.18138864450157,64,1,87.63665612787008,0.35155448131263256,0.4594594594594595,0,True
mtgqa_002225,n431447,3,20434815,recompute,Resting,1.0,1.0,False,553.8535029627383,591.9317528605461,37.98953187651932,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002225,n431447,3,20434815,fullload,Resting,1.0,1.0,False,762.8397811204195,818.5554910451174,55.578253930434585,1226833920,484.0784699190408,64,0,0.0,0.0,1.0,0,True
mtgqa_002225,n431447,3,20434815,prefix25,Resting,1.0,1.0,False,307.7924898825586,345.92283284291625,37.959640147164464,320864256,154.153052251786,64,1,56.55121221207082,0.2235120628029108,0.24324324324324326,0,True
mtgqa_002225,n431447,3,20434815,prefix45,Resting,1.0,1.0,False,427.08092904649675,465.86255286820233,38.614711025729775,589299712,240.4452208429575,64,1,85.00536973588169,0.32293563708662987,0.4594594594594595,0,True
mtgqa_002226,n431447,1,20434722,recompute,No,1.0,1.0,False,522.9504599701613,542.2133109532297,19.166385056450963,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002226,n431447,1,20434722,fullload,No,1.0,1.0,False,530.0405831076205,549.0573490969837,18.931682920083404,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002226,n431447,1,20434722,prefix25,No,1.0,1.0,False,522.7812279481441,542.6615478936583,19.78291990235448,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002226,n431447,1,20434722,prefix45,No,1.0,1.0,False,522.8767008520663,541.8099679518491,18.852933077141643,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002226,n431447,2,20435031,recompute,No,1.0,1.0,False,554.0499319322407,572.9357989039272,18.80212896503508,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002226,n431447,2,20435031,fullload,No,1.0,1.0,False,760.8292780350894,781.741586048156,20.77363501302898,1226833920,481.5619238652289,64,0,0.0,0.0,1.0,0,True
mtgqa_002226,n431447,2,20435031,prefix25,No,1.0,1.0,False,286.38628497719765,305.42923393659294,18.87006196193397,320864256,149.23021430149674,64,1,53.8737156894058,0.2112498041242361,0.24324324324324326,0,True
mtgqa_002226,n431447,2,20435031,prefix45,No,1.0,1.0,False,424.1663629654795,443.5720641631633,19.202501978725195,589299712,237.72344808094203,64,1,83.42902292497456,0.32158801332116127,0.4594594594594595,0,True
mtgqa_002226,n431447,3,20434687,recompute,Man,1.0,1.0,False,575.4629110451788,595.3489919193089,19.7868668474257,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002226,n431447,3,20434687,fullload,Man,1.0,1.0,False,759.0714581310749,779.1084579657763,19.890931900590658,1226833920,483.33710827864707,64,0,0.0,0.0,1.0,0,True
mtgqa_002226,n431447,3,20434687,prefix25,Man,1.0,1.0,False,298.03966800682247,317.0561748556793,18.84429482743144,320864256,153.89480371959507,64,1,57.53514287061989,0.2526664175093174,0.24324324324324326,0,True
mtgqa_002226,n431447,3,20434687,prefix45,Man,1.0,1.0,False,460.10983688756824,483.0449039582163,22.743765031918883,589299712,243.57667891308665,64,1,85.28216904960573,0.35024923272430897,0.4594594594594595,0,True
mtgqa_002227,n431447,1,20435019,recompute,Box,0.0,0.0,False,520.9641570691019,539.6061360370368,18.562965095043182,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002227,n431447,1,20435019,fullload,Box,0.0,0.0,False,521.6260589659214,540.922962827608,19.201386021450162,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002227,n431447,1,20435019,prefix25,Box,0.0,0.0,False,522.0512899104506,540.905392030254,18.771531991660595,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002227,n431447,1,20435019,prefix45,Box,0.0,0.0,False,521.1976859718561,540.5266338493675,19.233883824199438,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002227,n431447,2,20434789,recompute,Restaurant,1.0,1.0,False,557.0700410753489,611.7904270067811,54.641939932480454,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002227,n431447,2,20434789,fullload,Restaurant,1.0,1.0,False,778.2937500160187,873.256673105061,94.84913712367415,1226833920,492.05356440506876,64,0,0.0,0.0,1.0,0,True
mtgqa_002227,n431447,2,20434789,prefix25,Restaurant,1.0,1.0,False,235.0213008467108,292.71543491631746,57.53006716258824,320864256,125.61201676726341,64,1,43.16296451725066,0.1466250978410244,0.24324324324324326,0,True
mtgqa_002227,n431447,2,20434789,prefix45,Restaurant,1.0,1.0,False,450.939322123304,508.07480001822114,56.96431896649301,589299712,247.53456935286522,64,1,84.66225513257086,0.3354491200298071,0.4594594594594595,0,True
mtgqa_002227,n431447,3,20435192,recompute,Table,1.0,1.0,False,567.9120540153235,587.1823220513761,19.17755091562867,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002227,n431447,3,20435192,fullload,Table,1.0,1.0,False,800.003896933049,824.4755209889263,24.33934505097568,1226833920,505.1327182445675,64,0,0.0,0.0,1.0,0,True
mtgqa_002227,n431447,3,20435192,prefix25,Table,1.0,1.0,False,303.7620228715241,323.43793590553105,19.503832096233964,320864256,149.9313828535378,64,1,55.74245844036341,0.21953112445771694,0.24324324324324326,0,True
mtgqa_002227,n431447,3,20435192,prefix45,Table,1.0,1.0,False,468.3964957948774,488.4858629666269,19.86973499879241,589299712,254.46834252215922,64,1,88.07277888990939,0.3493309486657381,0.4594594594594595,0,True
mtgqa_002228,n431447,1,20435196,recompute,Chair,1.0,1.0,False,554.9279458355159,573.7765808589756,18.757615005597472,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_002228,n431447,1,20435196,fullload,Chair,1.0,1.0,False,554.4305129442364,573.9645808935165,19.43526789546013,0,0.0,0,0,0.0,0.0,,1,False
